;Deaths;Patients;AgeGroup;Severity;Delay;Region;AgeSev
1;49;2611;1;1;1;1;11
2;1;74;1;1;1;2;11
3;2;96;1;1;1;3;11
4;30;2888;1;1;2;1;11
5;0;81;1;1;2;2;11
6;8;155;1;1;2;3;11
7;16;1011;1;1;3;1;11
8;1;44;1;1;3;2;11
9;4;104;1;1;3;3;11
10;8;143;1;2;1;1;12
11;1;7;1;2;1;2;12
12;1;7;1;2;1;3;12
13;14;223;1;2;2;1;12
14;0;10;1;2;2;2;12
15;1;15;1;2;2;3;12
16;5;77;1;2;3;1;12
17;1;3;1;2;3;2;12
18;1;6;1;2;3;3;12
19;3;15;1;3;1;1;13
20;0;1;1;3;1;3;13
21;8;29;1;3;2;1;13
22;1;2;1;3;2;3;13
23;4;11;1;3;3;1;13
24;2;4;1;3;3;3;13
25;72;1904;2;1;1;1;21
26;3;46;2;1;1;2;21
27;4;53;2;1;1;3;21
28;170;2812;2;1;2;1;21
29;4;87;2;1;2;2;21
30;7;113;2;1;2;3;21
31;67;1084;2;1;3;1;21
32;1;50;2;1;3;2;21
33;9;65;2;1;3;3;21
34;21;239;2;2;1;1;22
35;0;7;2;2;1;2;22
36;1;4;2;2;1;3;22
37;52;398;2;2;2;1;22
38;3;11;2;2;2;2;22
39;8;22;2;2;2;3;22
40;27;174;2;2;3;1;22
41;0;6;2;2;3;2;22
42;4;8;2;2;3;3;22
43;11;33;2;3;1;1;23
44;1;1;2;3;1;2;23
45;3;4;2;3;1;3;23
46;15;56;2;3;2;1;23
47;1;2;2;3;2;2;23
48;1;2;2;3;2;3;23
49;10;29;2;3;3;1;23
50;0;2;2;3;3;2;23
51;1;3;2;3;3;3;23
52;75;442;3;1;1;1;31
53;3;10;3;1;1;2;31
54;2;8;3;1;1;3;31
55;112;801;3;1;2;1;31
56;1;10;3;1;2;2;31
57;8;25;3;1;2;3;31
58;63;329;3;1;3;1;31
59;2;12;3;1;3;2;31
60;3;11;3;1;3;3;31
61;19;86;3;2;1;1;32
62;0;2;3;2;1;2;32
63;1;2;3;2;1;3;32
64;36;198;3;2;2;1;32
65;3;5;3;2;2;2;32
66;3;4;3;2;2;3;32
67;25;95;3;2;3;1;32
68;2;5;3;2;3;2;32
69;0;4;3;2;3;3;32
70;8;17;3;3;1;1;33
71;15;31;3;3;2;1;33
72;0;1;3;3;2;3;33
73;7;18;3;3;3;1;33
74;0;1;3;3;3;3;33
